DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
227,384 40,7 24,9,54,255266320.3118008,2.902913239119758e+17,17903,214208224,14258,1355182903,24161900000000,20209800849,pass
228,384 44,7 20,9,54,255266320.3118008,2.9061594008811846e+17,17903,214447761,14258,1355182903,26578000000000,20209800849,pass
229,384 48,7 16,9,54,255266320.3118008,2.911028643523326e+17,17903,214807066,14258,1355182903,28994200000000,20209800849,pass
230,384 52,7 12,9,54,255266320.3118008,2.9191440479268934e+17,17903,215405908,14258,1355182903,31410400000000,20209800849,pass
231,384 56,7 8,9,54,255266320.3118008,2.9353748567340294e+17,17903,216603592,14258,1355182903,33826600000000,20209800849,pass
232,384 16,8 48,6,57,67984527.35453351,3.518496586119018e+17,9098,219182977,7471,1605278216,9664790000000,21303114357,pass
233,384 20,8 44,6,57,67984527.35453351,3.519370502498906e+17,9098,219237417,7471,1605278216,12081000000000,21303114357,pass
234,384 24,8 40,6,57,67984527.35453351,3.520419202154772e+17,9098,219302745,7471,1605278216,14497100000000,21303114357,pass
235,384 28,8 36,6,57,67984527.35453351,3.521700946178607e+17,9098,219382591,7471,1605278216,16913300000000,21303114357,pass
236,384 32,8 32,6,57,67984527.35453351,3.523303126208401e+17,9098,219482398,7471,1605278216,19329500000000,21303114357,pass
237,384 36,8 28,6,57,67984527.35453351,3.525363071960994e+17,9098,219610721,7471,1605278216,21745700000000,21303114357,pass
238,384 40,8 24,6,57,67984527.35453351,3.528109666297784e+17,9098,219781819,7471,1605278216,24161900000000,21303114357,pass
239,384 44,8 20,6,57,67984527.35453351,3.53195489836929e+17,9098,220021355,7471,1605278216,26578000000000,21303114357,pass
240,384 48,8 16,6,57,67984527.35453351,3.5377227464765504e+17,9098,220380661,7471,1605278216,28994200000000,21303114357,pass
241,384 52,8 12,6,57,67984527.35453351,3.547335826655316e+17,9098,220979503,7471,1605278216,31410400000000,21303114357,pass
242,384 56,8 8,6,57,67984527.35453351,3.566561987012848e+17,9098,222177187,7471,1605278216,33826600000000,21303114357,pass
243,384 16,9 48,4,59,17254847.03979853,3.8555973127602016e+17,4696,221511288,3673,1740587283,9664790000000,22562081426,fail
244,384 20,9 44,4,59,17254847.03979853,3.856544891642207e+17,4696,221565728,3673,1740587283,12081000000000,22562081426,fail
245,384 24,9 40,4,59,17254847.03979853,3.857681986300611e+17,4696,221631056,3673,1740587283,14497100000000,22562081426,fail
246,384 28,9 36,4,59,17254847.03979853,3.859071768660883e+17,4696,221710902,3673,1740587283,16913300000000,22562081426,fail
247,384 32,9 32,4,59,17254847.03979853,3.860808996611224e+17,4696,221810709,3673,1740587283,19329500000000,22562081426,fail
248,384 36,9 28,4,59,17254847.03979853,3.8630425754045203e+17,4696,221939032,3673,1740587283,21745700000000,22562081426,fail
249,384 40,9 24,4,59,17254847.03979853,3.866020680462247e+17,4696,222110130,3673,1740587283,24161900000000,22562081426,fail
250,384 44,9 20,4,59,17254847.03979853,3.870190027543065e+17,4696,222349666,3673,1740587283,26578000000000,22562081426,fail
251,384 48,9 16,4,59,17254847.03979853,3.8764440481642925e+17,4696,222708972,3673,1740587283,28994200000000,22562081426,fail
252,384 52,9 12,4,59,17254847.03979853,3.886867415866338e+17,4696,223307814,3673,1740587283,31410400000000,22562081426,fail
253,384 56,9 8,4,59,17254847.03979853,3.907714151270428e+17,4696,224505498,3673,1740587283,33826600000000,22562081426,fail
254,384 16,10 48,4,59,17254847.03979853,3.8555973127602016e+17,4696,221511288,3673,1740587283,9664790000000,22562081426,fail
255,384 20,10 44,4,59,17254847.03979853,3.856544891642207e+17,4696,221565728,3673,1740587283,12081000000000,22562081426,fail
256,384 24,10 40,4,59,17254847.03979853,3.857681986300611e+17,4696,221631056,3673,1740587283,14497100000000,22562081426,fail
257,384 28,10 36,4,59,17254847.03979853,3.859071768660883e+17,4696,221710902,3673,1740587283,16913300000000,22562081426,fail
258,384 32,10 32,4,59,17254847.03979853,3.860808996611224e+17,4696,221810709,3673,1740587283,19329500000000,22562081426,fail
259,384 36,10 28,4,59,17254847.03979853,3.8630425754045203e+17,4696,221939032,3673,1740587283,21745700000000,22562081426,fail
260,384 40,10 24,4,59,17254847.03979853,3.866020680462247e+17,4696,222110130,3673,1740587283,24161900000000,22562081426,fail
261,384 44,10 20,4,59,17254847.03979853,3.870190027543065e+17,4696,222349666,3673,1740587283,26578000000000,22562081426,fail
262,384 48,10 16,4,59,17254847.03979853,3.8764440481642925e+17,4696,222708972,3673,1740587283,28994200000000,22562081426,fail
263,384 52,10 12,4,59,17254847.03979853,3.886867415866338e+17,4696,223307814,3673,1740587283,31410400000000,22562081426,fail
264,384 56,10 8,4,59,17254847.03979853,3.907714151270428e+17,4696,224505498,3673,1740587283,33826600000000,22562081426,fail
265,384 16,11 48,3,60,7883008.497020007,4.154303240742585e+17,3168,221976314,2488,1871507441,9664790000000,24848100578,fail
266,384 20,11 44,3,60,7883008.497020007,4.1553220927965626e+17,3168,222030754,2488,1871507441,12081000000000,24848100578,fail
267,384 24,11 40,3,60,7883008.497020007,4.156544715261334e+17,3168,222096082,2488,1871507441,14497100000000,24848100578,fail
268,384 28,11 36,3,60,7883008.497020007,4.158039031607167e+17,3168,222175928,2488,1871507441,16913300000000,24848100578,fail
269,384 32,11 32,3,60,7883008.497020007,4.159906927039457e+17,3168,222275735,2488,1871507441,19329500000000,24848100578,fail
270,384 36,11 28,3,60,7883008.497020007,4.162308506880974e+17,3168,222404058,2488,1871507441,21745700000000,24848100578,fail
271,384 40,11 24,3,60,7883008.497020007,4.1655106133363296e+17,3168,222575156,2488,1871507441,24161900000000,24848100578,fail
272,384 44,11 20,3,60,7883008.497020007,4.169993562373827e+17,3168,222814693,2488,1871507441,26578000000000,24848100578,fail
273,384 48,11 16,3,60,7883008.497020007,4.176717985930075e+17,3168,223173998,2488,1871507441,28994200000000,24848100578,fail
274,384 52,11 12,3,60,7883008.497020007,4.18792535852382e+17,3168,223772840,2488,1871507441,31410400000000,24848100578,fail
275,384 56,11 8,3,60,7883008.497020007,4.21034010371131e+17,3168,224970524,2488,1871507441,33826600000000,24848100578,fail
276,384 16,12 48,3,60,8818840.11603434,4.329505971790232e+17,3106,221970894,2838,1950483636,9664790000000,26239590497,fail
277,384 20,12 44,3,60,8818840.11603434,4.3305678186284666e+17,3106,222025334,2838,1950483636,12081000000000,26239590497,fail
278,384 24,12 40,3,60,8818840.11603434,4.3318420348343456e+17,3106,222090662,2838,1950483636,14497100000000,26239590497,fail
279,384 28,12 36,3,60,8818840.11603434,4.3333994101970874e+17,3106,222170508,2838,1950483636,16913300000000,26239590497,fail
280,384 32,12 32,3,60,8818840.11603434,4.335346129400515e+17,3106,222270315,2838,1950483636,19329500000000,26239590497,fail
281,384 36,12 28,3,60,8818840.11603434,4.337849054090636e+17,3106,222398638,2838,1950483636,21745700000000,26239590497,fail
282,384 40,12 24,3,60,8818840.11603434,4.3411862870107974e+17,3106,222569736,2838,1950483636,24161900000000,26239590497,fail
283,384 44,12 20,3,60,8818840.11603434,4.345858413099022e+17,3106,222809273,2838,1950483636,26578000000000,26239590497,fail
284,384 48,12 16,3,60,8818840.11603434,4.352866602231362e+17,3106,223168578,2838,1950483636,28994200000000,26239590497,fail
285,384 52,12 12,3,60,8818840.11603434,4.364546917451927e+17,3106,223767420,2838,1950483636,31410400000000,26239590497,fail
286,384 56,12 8,3,60,8818840.11603434,4.387907547893056e+17,3106,224965104,2838,1950483636,33826600000000,26239590497,fail
287,384 16,13 48,2,61,2608782.359195765,4.629789689970408e+17,1578,222435920,1652,2081403794,9664790000000,28525609649,fail
288,384 20,13 44,2,61,2608782.359195765,4.630922809980614e+17,1578,222490360,1652,2081403794,12081000000000,28525609649,fail
289,384 24,13 40,2,61,2608782.359195765,4.632282553992861e+17,1578,222555688,1652,2081403794,14497100000000,28525609649,fail
290,384 28,13 36,2,61,2608782.359195765,4.633944463341163e+17,1578,222635534,1652,2081403794,16913300000000,28525609649,fail
291,384 32,13 32,2,61,2608782.359195765,4.63602185002654e+17,1578,222735341,1652,2081403794,19329500000000,28525609649,fail
292,384 36,13 28,2,61,2608782.359195765,4.638692775764882e+17,1578,222863664,1652,2081403794,21745700000000,28525609649,fail
293,384 40,13 24,2,61,2608782.359195765,4.6422540100826726e+17,1578,223034762,1652,2081403794,24161900000000,28525609649,fail
294,384 44,13 20,2,61,2608782.359195765,4.647239738127577e+17,1578,223274299,1652,2081403794,26578000000000,28525609649,fail
295,384 48,13 16,2,61,2608782.359195765,4.654718330194937e+17,1578,223633604,1652,2081403794,28994200000000,28525609649,fail
296,384 52,13 12,2,61,2608782.359195765,4.667182650307201e+17,1578,224232446,1652,2081403794,31410400000000,28525609649,fail
297,384 56,13 8,2,61,2608782.359195765,4.69211129053173e+17,1578,225430130,1652,2081403794,33826600000000,28525609649,fail
298,384 16,14 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,9664790000000,29420138882,fail
299,384 20,14 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,12081000000000,29420138882,fail
300,384 24,14 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,14497100000000,29420138882,fail
301,384 28,14 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,16913300000000,29420138882,fail
302,384 32,14 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,19329500000000,29420138882,fail
303,384 36,14 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,21745700000000,29420138882,fail
304,384 40,14 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,24161900000000,29420138882,fail
305,384 44,14 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,26578000000000,29420138882,fail
306,384 48,14 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,28994200000000,29420138882,fail
307,384 52,14 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,31410400000000,29420138882,fail
308,384 56,14 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,33826600000000,29420138882,fail
309,384 16,15 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,9664790000000,29420138882,fail
310,384 20,15 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,12081000000000,29420138882,fail
311,384 24,15 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,14497100000000,29420138882,fail
312,384 28,15 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,16913300000000,29420138882,fail
313,384 32,15 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,19329500000000,29420138882,fail
314,384 36,15 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,21745700000000,29420138882,fail
315,384 40,15 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,24161900000000,29420138882,fail
316,384 44,15 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,26578000000000,29420138882,fail
317,384 48,15 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,28994200000000,29420138882,fail
318,384 52,15 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,31410400000000,29420138882,fail
319,384 56,15 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,33826600000000,29420138882,fail
320,384 16,16 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,9664790000000,29420138882,fail
321,384 20,16 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,12081000000000,29420138882,fail
322,384 24,16 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,14497100000000,29420138882,fail
323,384 28,16 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,16913300000000,29420138882,fail
324,384 32,16 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,19329500000000,29420138882,fail
325,384 36,16 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,21745700000000,29420138882,fail
326,384 40,16 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,24161900000000,29420138882,fail
327,384 44,16 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,26578000000000,29420138882,fail
328,384 48,16 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,28994200000000,29420138882,fail
329,384 52,16 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,31410400000000,29420138882,fail
330,384 56,16 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,33826600000000,29420138882,fail
331,384 16,17 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,9664790000000,29420138882,fail
332,384 20,17 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,12081000000000,29420138882,fail
333,384 24,17 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,14497100000000,29420138882,fail
334,384 28,17 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,16913300000000,29420138882,fail
335,384 32,17 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,19329500000000,29420138882,fail
336,384 36,17 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,21745700000000,29420138882,fail
337,384 40,17 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,24161900000000,29420138882,fail
338,384 44,17 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,26578000000000,29420138882,fail
339,384 48,17 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,28994200000000,29420138882,fail
340,384 52,17 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,31410400000000,29420138882,fail
341,384 56,17 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,33826600000000,29420138882,fail
342,384 16,18 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,9664790000000,29420138882,fail
343,384 20,18 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,12081000000000,29420138882,fail
344,384 24,18 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,14497100000000,29420138882,fail
345,384 28,18 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,16913300000000,29420138882,fail
346,384 32,18 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,19329500000000,29420138882,fail
347,384 36,18 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,21745700000000,29420138882,fail
348,384 40,18 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,24161900000000,29420138882,fail
349,384 44,18 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,26578000000000,29420138882,fail
350,384 48,18 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,28994200000000,29420138882,fail
351,384 52,18 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,31410400000000,29420138882,fail
352,384 56,18 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,33826600000000,29420138882,fail
353,384 16,19 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,9664790000000,29420138882,fail
354,384 20,19 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,12081000000000,29420138882,fail
355,384 24,19 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,14497100000000,29420138882,fail
356,384 28,19 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,16913300000000,29420138882,fail
357,384 32,19 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,19329500000000,29420138882,fail
358,384 36,19 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,21745700000000,29420138882,fail
359,384 40,19 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,24161900000000,29420138882,fail
360,384 44,19 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,26578000000000,29420138882,fail
361,384 48,19 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,28994200000000,29420138882,fail
362,384 52,19 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,31410400000000,29420138882,fail
363,384 56,19 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,33826600000000,29420138882,fail
364,384 16,20 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,9664790000000,29420138882,fail
365,384 20,20 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,12081000000000,29420138882,fail
