DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
1337,3072 32,29 32,0,29,0.0,2.767072152467297e+16,153949000000000.0,fail
1338,3072 36,29 28,0,29,0.0,2.778622146264323e+16,173192000000000.0,fail
1339,3072 40,29 24,0,29,0.0,2.7940221379936904e+16,192435000000000.0,fail
1340,3072 44,29 20,0,29,0.0,2.815582126414807e+16,211678000000000.0,fail
1341,3072 48,29 16,0,29,0.0,2.8479221090464772e+16,230922000000000.0,fail
1342,3072 16,30 48,0,29,0.0,2.740122166940903e+16,76977100000000.0,fail
1343,3072 20,30 44,0,29,0.0,2.7450221643093384e+16,96220100000000.0,fail
1344,3072 24,30 40,0,29,0.0,2.7509021611514624e+16,115463000000000.0,fail
1345,3072 28,30 36,0,29,0.0,2.7580888239584988e+16,134706000000000.0,fail
1346,3072 32,30 32,0,29,0.0,2.767072152467297e+16,153949000000000.0,fail
1347,3072 36,30 28,0,29,0.0,2.778622146264323e+16,173192000000000.0,fail
1348,3072 40,30 24,0,29,0.0,2.7940221379936904e+16,192435000000000.0,fail
1349,3072 44,30 20,0,29,0.0,2.815582126414807e+16,211678000000000.0,fail
1350,3072 48,30 16,0,29,0.0,2.8479221090464772e+16,230922000000000.0,fail
1351,3584 16,1 48,29,0,41348963739996.48,0.0,89799300000000.0,pass
1352,3584 20,1 44,29,0,41348963739996.48,0.0,112247000000000.0,pass
1353,3584 24,1 40,29,0,41348963739996.48,0.0,134696000000000.0,pass
1354,3584 28,1 36,29,0,41348963739996.48,0.0,157144000000000.0,pass
1355,3584 32,1 32,29,0,41348963739996.48,0.0,179592000000000.0,pass
1356,3584 36,1 28,29,0,41348963739996.48,0.0,202040000000000.0,pass
1357,3584 40,1 24,29,0,41348963739996.48,0.0,224488000000000.0,pass
1358,3584 44,1 20,29,0,41348963739996.48,0.0,246937000000000.0,pass
1359,3584 48,1 16,29,0,41348963739996.48,0.0,269385000000000.0,pass
1360,3584 16,2 48,29,0,41348963739996.48,0.0,89799300000000.0,pass
1361,3584 20,2 44,29,0,41348963739996.48,0.0,112247000000000.0,pass
1362,3584 24,2 40,29,0,41348963739996.48,0.0,134696000000000.0,pass
1363,3584 28,2 36,29,0,41348963739996.48,0.0,157144000000000.0,pass
1364,3584 32,2 32,29,0,41348963739996.48,0.0,179592000000000.0,pass
1365,3584 36,2 28,29,0,41348963739996.48,0.0,202040000000000.0,pass
1366,3584 40,2 24,29,0,41348963739996.48,0.0,224488000000000.0,pass
1367,3584 44,2 20,29,0,41348963739996.48,0.0,246937000000000.0,pass
1368,3584 48,2 16,29,0,41348963739996.48,0.0,269385000000000.0,pass
1369,3584 16,3 48,29,0,41348963739996.48,0.0,89799300000000.0,pass
1370,3584 20,3 44,29,0,41348963739996.48,0.0,112247000000000.0,pass
1371,3584 24,3 40,29,0,41348963739996.48,0.0,134696000000000.0,pass
1372,3584 28,3 36,29,0,41348963739996.48,0.0,157144000000000.0,pass
1373,3584 32,3 32,29,0,41348963739996.48,0.0,179592000000000.0,pass
1374,3584 36,3 28,29,0,41348963739996.48,0.0,202040000000000.0,pass
1375,3584 40,3 24,29,0,41348963739996.48,0.0,224488000000000.0,pass
1376,3584 44,3 20,29,0,41348963739996.48,0.0,246937000000000.0,pass
1377,3584 48,3 16,29,0,41348963739996.48,0.0,269385000000000.0,pass
1378,3584 16,4 48,28,1,34785025734377.277,5776412851087.242,89799300000000.0,pass
1379,3584 20,4 44,28,1,34785025734377.277,5776412851087.242,112247000000000.0,pass
1380,3584 24,4 40,28,1,34785025734377.277,5776412851087.242,134696000000000.0,pass
1381,3584 28,4 36,28,1,34785025734377.277,5776412851087.242,157144000000000.0,pass
1382,3584 32,4 32,28,1,34785025734377.277,5776412851087.242,179592000000000.0,pass
1383,3584 36,4 28,28,1,34785025734377.277,5776412851087.242,202040000000000.0,pass
1384,3584 40,4 24,28,1,34785025734377.277,5776412851087.242,224488000000000.0,pass
1385,3584 44,4 20,28,1,34785025734377.277,5776412851087.242,246937000000000.0,pass
1386,3584 48,4 16,28,1,34785025734377.277,5776412851087.242,269385000000000.0,pass
1387,3584 16,5 48,27,2,29358337260598.08,23105651404348.973,89799300000000.0,pass
1388,3584 20,5 44,27,2,29358337260598.08,23105651404348.973,112247000000000.0,pass
1389,3584 24,5 40,27,2,29358337260598.08,23105651404348.973,134696000000000.0,pass
1390,3584 28,5 36,27,2,29358337260598.08,23105651404348.973,157144000000000.0,pass
1391,3584 32,5 32,27,2,29358337260598.08,23105651404348.973,179592000000000.0,pass
1392,3584 36,5 28,27,2,29358337260598.08,23105651404348.973,202040000000000.0,pass
1393,3584 40,5 24,27,2,29358337260598.08,23105651404348.973,224488000000000.0,pass
1394,3584 44,5 20,27,2,29358337260598.08,23105651404348.973,246937000000000.0,pass
1395,3584 48,5 16,27,2,29358337260598.08,23105651404348.973,269385000000000.0,pass
1396,3584 16,6 48,23,6,13396269548512.322,532771902584669.7,89799300000000.0,pass
1397,3584 20,6 44,23,6,13396269548512.322,532771902584669.7,112247000000000.0,pass
1398,3584 24,6 40,23,6,13396269548512.322,532771902584669.7,134696000000000.0,pass
1399,3584 28,6 36,23,6,13396269548512.322,532771902584669.7,157144000000000.0,pass
1400,3584 32,6 32,23,6,13396269548512.322,532771902584669.7,179592000000000.0,pass
1401,3584 36,6 28,23,6,13396269548512.322,532771902584669.7,202040000000000.0,pass
1402,3584 40,6 24,23,6,13396269548512.322,532771902584669.7,224488000000000.0,pass
1403,3584 44,6 20,23,6,13396269548512.322,532771902584669.7,246937000000000.0,pass
1404,3584 48,6 16,23,6,13396269548512.322,532771902584669.7,269385000000000.0,pass
1405,3584 16,7 48,16,13,2217400692598.08,5709119596440778.0,89799300000000.0,pass
1406,3584 20,7 44,16,13,2217400692598.08,5709119596440778.0,112247000000000.0,pass
1407,3584 24,7 40,16,13,2217400692598.08,5709119596440778.0,134696000000000.0,pass
1408,3584 28,7 36,16,13,2217400692598.08,5709119596440778.0,157144000000000.0,pass
1409,3584 32,7 32,16,13,2217400692598.08,5709119596440778.0,179592000000000.0,pass
1410,3584 36,7 28,16,13,2217400692598.08,5709119596440778.0,202040000000000.0,pass
1411,3584 40,7 24,16,13,2217400692598.08,5709119596440778.0,224488000000000.0,pass
1412,3584 44,7 20,16,13,2217400692598.08,5709119596440778.0,246937000000000.0,pass
1413,3584 48,7 16,16,13,2217400692598.08,5709119596440778.0,269385000000000.0,pass
1414,3584 16,8 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1415,3584 20,8 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1416,3584 24,8 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1417,3584 28,8 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1418,3584 32,8 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1419,3584 36,8 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1420,3584 40,8 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1421,3584 44,8 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1422,3584 48,8 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1423,3584 16,9 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1424,3584 20,9 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1425,3584 24,9 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1426,3584 28,9 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1427,3584 32,9 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1428,3584 36,9 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1429,3584 40,9 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1430,3584 44,9 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1431,3584 48,9 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1432,3584 16,10 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1433,3584 20,10 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1434,3584 24,10 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1435,3584 28,10 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1436,3584 32,10 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1437,3584 36,10 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1438,3584 40,10 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1439,3584 44,10 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1440,3584 48,10 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1441,3584 16,11 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1442,3584 20,11 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1443,3584 24,11 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1444,3584 28,11 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1445,3584 32,11 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1446,3584 36,11 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1447,3584 40,11 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1448,3584 44,11 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1449,3584 48,11 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1450,3584 16,12 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1451,3584 20,12 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1452,3584 24,12 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1453,3584 28,12 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1454,3584 32,12 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1455,3584 36,12 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1456,3584 40,12 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1457,3584 44,12 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1458,3584 48,12 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1459,3584 16,13 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1460,3584 20,13 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1461,3584 24,13 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1462,3584 28,13 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1463,3584 32,13 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1464,3584 36,13 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1465,3584 40,13 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1466,3584 44,13 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1467,3584 48,13 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1468,3584 16,14 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1469,3584 20,14 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1470,3584 24,14 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1471,3584 28,14 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1472,3584 32,14 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1473,3584 36,14 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1474,3584 40,14 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1475,3584 44,14 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1476,3584 48,14 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1477,3584 16,15 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1478,3584 20,15 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1479,3584 24,15 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1480,3584 28,15 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1481,3584 32,15 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1482,3584 36,15 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1483,3584 40,15 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1484,3584 44,15 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1485,3584 48,15 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1486,3584 16,16 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1487,3584 20,16 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1488,3584 24,16 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1489,3584 28,16 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1490,3584 32,16 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1491,3584 36,16 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1492,3584 40,16 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1493,3584 44,16 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1494,3584 48,16 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1495,3584 16,17 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1496,3584 20,17 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1497,3584 24,17 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1498,3584 28,17 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1499,3584 32,17 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1500,3584 36,17 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1501,3584 40,17 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1502,3584 44,17 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1503,3584 48,17 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1504,3584 16,18 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1505,3584 20,18 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1506,3584 24,18 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1507,3584 28,18 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1508,3584 32,18 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1509,3584 36,18 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1510,3584 40,18 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1511,3584 44,18 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1512,3584 48,18 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1513,3584 16,19 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1514,3584 20,19 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1515,3584 24,19 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1516,3584 28,19 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1517,3584 32,19 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1518,3584 36,19 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1519,3584 40,19 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1520,3584 44,19 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1521,3584 48,19 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1522,3584 16,20 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1523,3584 20,20 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1524,3584 24,20 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1525,3584 28,20 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1526,3584 32,20 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1527,3584 36,20 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1528,3584 40,20 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1529,3584 44,20 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1530,3584 48,20 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1531,3584 16,21 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1532,3584 20,21 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1533,3584 24,21 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1534,3584 28,21 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1535,3584 32,21 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1536,3584 36,21 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1537,3584 40,21 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1538,3584 44,21 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1539,3584 48,21 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1540,3584 16,22 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1541,3584 20,22 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1542,3584 24,22 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1543,3584 28,22 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1544,3584 32,22 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1545,3584 36,22 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1546,3584 40,22 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1547,3584 44,22 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1548,3584 48,22 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1549,3584 16,23 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1550,3584 20,23 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1551,3584 24,23 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1552,3584 28,23 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1553,3584 32,23 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1554,3584 36,23 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1555,3584 40,23 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1556,3584 44,23 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1557,3584 48,23 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1558,3584 16,24 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1559,3584 20,24 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1560,3584 24,24 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1561,3584 28,24 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1562,3584 32,24 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1563,3584 36,24 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1564,3584 40,24 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1565,3584 44,24 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1566,3584 48,24 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1567,3584 16,25 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1568,3584 20,25 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1569,3584 24,25 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1570,3584 28,25 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1571,3584 32,25 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1572,3584 36,25 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1573,3584 40,25 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1574,3584 44,25 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1575,3584 48,25 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1576,3584 16,26 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1577,3584 20,26 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1578,3584 24,26 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1579,3584 28,26 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1580,3584 32,26 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1581,3584 36,26 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1582,3584 40,26 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1583,3584 44,26 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1584,3584 48,26 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1585,3584 16,27 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1586,3584 20,27 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1587,3584 24,27 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1588,3584 28,27 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1589,3584 32,27 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1590,3584 36,27 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1591,3584 40,27 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1592,3584 44,27 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1593,3584 48,27 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1594,3584 16,28 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1595,3584 20,28 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1596,3584 24,28 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1597,3584 28,28 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1598,3584 32,28 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1599,3584 36,28 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1600,3584 40,28 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1601,3584 44,28 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1602,3584 48,28 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1603,3584 16,29 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1604,3584 20,29 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1605,3584 24,29 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1606,3584 28,29 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1607,3584 32,29 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1608,3584 36,29 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1609,3584 40,29 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1610,3584 44,29 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1611,3584 48,29 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
1612,3584 16,30 48,0,29,0.0,2.740122166940903e+16,89799300000000.0,fail
1613,3584 20,30 44,0,29,0.0,2.7450221643093384e+16,112247000000000.0,fail
1614,3584 24,30 40,0,29,0.0,2.7509021611514624e+16,134696000000000.0,fail
1615,3584 28,30 36,0,29,0.0,2.7580888239584988e+16,157144000000000.0,fail
1616,3584 32,30 32,0,29,0.0,2.767072152467297e+16,179592000000000.0,fail
1617,3584 36,30 28,0,29,0.0,2.778622146264323e+16,202040000000000.0,fail
1618,3584 40,30 24,0,29,0.0,2.7940221379936904e+16,224488000000000.0,fail
1619,3584 44,30 20,0,29,0.0,2.815582126414807e+16,246937000000000.0,fail
1620,3584 48,30 16,0,29,0.0,2.8479221090464772e+16,269385000000000.0,fail
